10500.33465681090,1383.016240718153,.2884664515186376E-003,-.2870886966123724E-008,-.1148199379183569E-007,.8409383238716373E-006
10500.33465681090,1400.518738660420,.1784106845573512E-003,.1682643037734800E-008,-.3679062840182669E-008,.5291559545215081E-006
10500.33465681090,1424.418798881092,.1574639148704370E-003,.2268173512242227E-008,-.1861307753158960E-008,.4679451017346462E-006
10500.33465681090,1450.581201118911,.1525478351902270E-003,.2335346563827648E-008,-.1846368445268513E-008,.4547208425192311E-006
10500.33465681090,1474.481261339574,.1795247525562981E-003,.3525984969691241E-008,-.1643634275102200E-008,.5279568182008373E-006
10500.33465681090,1491.983759281850,.2294173164325396E-003,.7878143078605786E-008,-.7082598958400033E-009,.6642324786767219E-006
10500.33465681090,1499.999999999997,.2354975408324445E-002,.1496944911811853E-006,-.1792311412374779E-006,-.9098766237887790E-006
10500.33465681090,1500.000000000005,.2354975408324460E-002,.1496944911811864E-006,-.1792311412374786E-006,-.7621176738034216E-006
10500.33465681090,1508.016240718153,.1861515169257930E-003,-.2503199620116024E-008,-.6496197172940931E-008,.5386409261414819E-006
10500.33465681090,1525.518738660410,.1125764047386143E-003,.7550816847509723E-009,-.1883161677776641E-008,.3342937075320982E-006
10500.33465681090,1549.418798881102,.9751631107299921E-004,.1278343675399921E-008,-.9982104847012228E-009,.2901357002321805E-006
10500.33465681090,1575.581201118908,.9454428627658127E-004,.1189167273882772E-008,-.9905741321530389E-009,.2821478409182968E-006
10500.33465681090,1599.481261339566,.1137625655357426E-003,.1762880424959783E-008,-.1118824949672371E-008,.3348225230471052E-006
10500.33465681090,1616.983759281847,.1531443828137532E-003,.5365262552527893E-008,.6994855458111653E-009,.4403936850114819E-006
10500.33465681090,1624.999999999999,.2282363255787270E-002,.9650573643406815E-007,-.9775354157365779E-007,-.1612738896336397E-005
10500.33465681090,1625.000000000008,.2282363255787276E-002,.9650573643406860E-007,-.9775354157365921E-007,-.6122849935828761E-006
